trace_id,timestamp,fecha,hora,franja,sonda_id,sonda_nombre,isp,asn_origen,ubicacion,tipo_sonda,ip_origen_observada,dst_ip,sitio_web,msm_id,destination_ip_responded_raw,respondio_destino,ultimo_hop_configurado,ultimo_hop_respondiente,hops_respondientes_unicos,rtt_destino_ms,firma_ip,tiene_hop_255,firma_asn,ultimo_asn_antes_destino
trace-180090807-32877-1785938663-2561,2026-08-05 10:04:23,2026-08-05,10:04:23,Matutina (~10:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-1010206-1785938702-2562,2026-08-05 10:05:02,2026-08-05,10:05:02,Matutina (~10:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,11,79.356,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-7594-1785938765-2563,2026-08-05 10:06:05,2026-08-05,10:06:05,Matutina (~10:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,13,64.31,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1785981661-2564,2026-08-05 22:01:01,2026-08-05,22:01:01,Nocturna (~22:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,12,54.882,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 186.96.65.109 > 172.16.85.25 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1785981661-2565,2026-08-05 22:01:01,2026-08-05,22:01:01,Nocturna (~22:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,9,75.339,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 10.104.201.141 > 204.199.157.161 > 4.69.219.138 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1785981665-2566,2026-08-05 22:01:05,2026-08-05,22:01:05,Nocturna (~22:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,19.0,14.0,14,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.24.0.122 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1785981807-2567,2026-08-05 22:03:27,2026-08-05,22:03:27,Nocturna (~22:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,8.0,3.0,3,13.63,156.154.123.253 > 200.25.30.134 > 206.223.124.135 > 190.168.5.17,True,AS16552 > AS7195,AS7195
trace-180090807-32877-1785981855-2568,2026-08-05 22:04:15,2026-08-05,22:04:15,Nocturna (~22:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-1010206-1785981909-2569,2026-08-05 22:05:09,2026-08-05,22:05:09,Nocturna (~22:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,10,63.953,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-7594-1785981961-2570,2026-08-05 22:06:01,2026-08-05,22:06:01,Nocturna (~22:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,13,60.233,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1786024862-2571,2026-08-06 10:01:02,2026-08-06,10:01:02,Matutina (~10:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,12,57.266,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 186.96.65.109 > 172.16.85.25 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1786024864-2572,2026-08-06 10:01:04,2026-08-06,10:01:04,Matutina (~10:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,8,75.409,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 204.199.157.161 > 4.69.219.138 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1786024864-2573,2026-08-06 10:01:04,2026-08-06,10:01:04,Matutina (~10:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,19.0,14.0,14,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.24.0.122 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1786025011-2574,2026-08-06 10:03:31,2026-08-06,10:03:31,Matutina (~10:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,8.0,3.0,3,17.187,156.154.123.253 > 200.25.30.134 > 206.223.124.135 > 190.168.5.17,True,AS16552 > AS7195,AS7195
trace-180090807-32877-1786025061-2575,2026-08-06 10:04:21,2026-08-06,10:04:21,Matutina (~10:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-1010206-1786025108-2576,2026-08-06 10:05:08,2026-08-06,10:05:08,Matutina (~10:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,11,82.14,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 32.130.89.3 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-7594-1786025154-2577,2026-08-06 10:05:54,2026-08-06,10:05:54,Matutina (~10:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,12,62.777,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1786068061-2578,2026-08-06 22:01:01,2026-08-06,22:01:01,Nocturna (~22:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,11,54.76,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 172.16.85.25 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1786068062-2579,2026-08-06 22:01:02,2026-08-06,22:01:02,Nocturna (~22:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,8,75.329,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 204.199.157.161 > 4.69.219.138 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1786068060-2580,2026-08-06 22:01:00,2026-08-06,22:01:00,Nocturna (~22:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,19.0,14.0,14,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.24.0.122 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1786068212-2581,2026-08-06 22:03:32,2026-08-06,22:03:32,Nocturna (~22:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,12.0,12.0,6,13.431,156.154.123.253 > 200.25.30.134 > 206.223.124.135 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS16552 > AS7195 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-32877-1786068260-2582,2026-08-06 22:04:20,2026-08-06,22:04:20,Nocturna (~22:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-1010206-1786068302-2583,2026-08-06 22:05:02,2026-08-06,22:05:02,Nocturna (~22:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,12,65.904,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 32.130.89.3 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-7594-1786068354-2584,2026-08-06 22:05:54,2026-08-06,22:05:54,Nocturna (~22:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,13,61.727,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1786111273-2585,2026-08-07 10:01:13,2026-08-07,10:01:13,Matutina (~10:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,12,54.696,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 186.96.65.109 > 172.16.85.25 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1786111266-2586,2026-08-07 10:01:06,2026-08-07,10:01:06,Matutina (~10:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,8,75.376,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 204.199.157.161 > 4.69.219.138 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1786111267-2587,2026-08-07 10:01:07,2026-08-07,10:01:07,Matutina (~10:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,19.0,14.0,14,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.24.0.122 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1786111404-2588,2026-08-07 10:03:24,2026-08-07,10:03:24,Matutina (~10:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,8.0,3.0,3,13.415,156.154.123.253 > 200.25.30.134 > 206.223.124.135 > 190.168.5.17,True,AS16552 > AS7195,AS7195
trace-180090807-32877-1786111458-2589,2026-08-07 10:04:18,2026-08-07,10:04:18,Matutina (~10:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-1010206-1786111505-2590,2026-08-07 10:05:05,2026-08-07,10:05:05,Matutina (~10:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,10,81.889,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-7594-1786111553-2591,2026-08-07 10:05:53,2026-08-07,10:05:53,Matutina (~10:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,13,61.583,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1786154469-2592,2026-08-07 22:01:09,2026-08-07,22:01:09,Nocturna (~22:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,12,54.508,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 186.96.65.109 > 172.16.85.25 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1786154473-2593,2026-08-07 22:01:13,2026-08-07,22:01:13,Nocturna (~22:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,8,75.371,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 204.199.157.161 > 4.69.219.138 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1786154466-2594,2026-08-07 22:01:06,2026-08-07,22:01:06,Nocturna (~22:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,19.0,14.0,14,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.24.0.122 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1786154617-2595,2026-08-07 22:03:37,2026-08-07,22:03:37,Nocturna (~22:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,8.0,3.0,3,13.568,156.154.123.253 > 200.25.30.134 > 206.223.124.135 > 190.168.5.17,True,AS16552 > AS7195,AS7195
trace-180090807-32877-1786154660-2596,2026-08-07 22:04:20,2026-08-07,22:04:20,Nocturna (~22:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-1010206-1786154706-2597,2026-08-07 22:05:06,2026-08-07,22:05:06,Nocturna (~22:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,11,66.593,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-7594-1786154763-2598,2026-08-07 22:06:03,2026-08-07,22:06:03,Nocturna (~22:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,13,61.499,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1786197660-2599,2026-08-08 10:01:00,2026-08-08,10:01:00,Matutina (~10:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,12,66.996,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 186.96.65.109 > 172.16.102.161 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1786197672-2600,2026-08-08 10:01:12,2026-08-08,10:01:12,Matutina (~10:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,9,73.051,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 200.69.177.42 > 204.199.157.161 > 4.69.219.142 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1786197667-2601,2026-08-08 10:01:07,2026-08-08,10:01:07,Matutina (~10:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,21.0,16.0,16,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.23.0.165 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1786197806-2602,2026-08-08 10:03:26,2026-08-08,10:03:26,Matutina (~10:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,7.0,2.0,2,61.324,156.154.123.253 > 200.25.30.134 > 190.168.5.17,True,AS16552 > AS7195,AS7195
trace-180090807-1010206-1786197898-2603,2026-08-08 10:04:58,2026-08-08,10:04:58,Matutina (~10:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,11,64.244,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-32877-1786197853-2604,2026-08-08 10:04:13,2026-08-08,10:04:13,Matutina (~10:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
trace-180090807-7594-1786197954-2605,2026-08-08 10:05:54,2026-08-08,10:05:54,Matutina (~10:00),7594,Inter (Barquisimeto),Inter / Corporación Telemic,AS21826,"Barquisimeto, Venezuela",Nacional,200.82.230.154,190.168.5.17,Saber ULA,180090807,True,True,17.0,17.0,13,63.82,200.82.230.155 > 10.1.227.41 > 10.1.231.226 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS21826 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-1003784-1786240871-2606,2026-08-08 22:01:11,2026-08-08,22:01:11,Nocturna (~22:00),1003784,Movistar (Maracay),Telefónica Venezolana,AS6306,"Maracay, Venezuela",Nacional,186.24.57.243,190.168.5.17,Saber ULA,180090807,True,True,19.0,19.0,11,64.741,172.18.0.1 > 10.10.80.1 > 186.24.57.241 > 10.4.36.1 > 10.229.55.105 > 172.16.102.161 > 172.24.1.157 > 172.24.0.126 > 172.24.0.133 > 190.97.228.254 > 190.168.5.17,False,AS6306 > AS263703 > AS23007,AS23007
trace-180090807-1011292-1786240867-2607,2026-08-08 22:01:07,2026-08-08,22:01:07,Nocturna (~22:00),1011292,Satnet (Quito),Satnet,AS14522,"Quito, Ecuador",Internacional,186.69.158.99,190.168.5.17,Saber ULA,180090807,True,True,15.0,10.0,8,73.112,172.17.0.1 > 186.69.158.97 > 10.200.36.106 > 10.104.201.142 > 204.199.157.161 > 4.69.219.142 > 4.68.62.58 > 89.221.41.111 > 190.168.5.17,True,AS14522 > AS3549 > AS3356 > AS6762,AS6762
trace-180090807-1014400-1786240861-2608,2026-08-08 22:01:01,2026-08-08,22:01:01,Nocturna (~22:00),1014400,NetUno (Caracas),NetUno,AS11562,"Caracas, Venezuela",Nacional,190.6.19.232,190.168.5.17,Saber ULA,180090807,False,False,19.0,14.0,14,,192.168.122.1 > 172.16.0.1 > 10.27.0.1 > 172.19.0.137 > 172.19.0.130 > 172.19.0.161 > 172.30.101.10 > 154.39.137.1 > 172.31.255.9 > 172.24.1.186 > 172.24.1.186 > 172.24.0.122 > 172.24.0.133 > 190.97.228.254,True,AS263703,AS263703
trace-180090807-6978-1786241004-2609,2026-08-08 22:03:24,2026-08-08,22:03:24,Nocturna (~22:00),6978,Tiggee (Bogotá),Tiggee LLC,AS16552,"Bogotá, Colombia",Internacional,156.154.123.254,190.168.5.17,Saber ULA,180090807,True,True,7.0,2.0,2,61.424,156.154.123.253 > 200.25.30.134 > 190.168.5.17,True,AS16552 > AS7195,AS7195
trace-180090807-1010206-1786241099-2610,2026-08-08 22:04:59,2026-08-08,22:04:59,Nocturna (~22:00),1010206,AT&T (Miami),"AT&T Enterprises, LLC",AS7018,"Miami, Estados Unidos",Internacional,99.26.108.135,190.168.5.17,Saber ULA,180090807,True,True,20.0,20.0,11,65.784,192.168.3.1 > 99.26.108.1 > 99.167.39.228 > 12.240.214.238 > 154.54.168.86 > 154.54.1.126 > 154.24.5.198 > 38.142.164.197 > 179.1.65.78 > 190.97.228.254 > 190.168.5.17,False,AS7018 > AS174 > AS18678 > AS263703 > AS23007,AS23007
trace-180090807-32877-1786241053-2611,2026-08-08 22:04:13,2026-08-08,22:04:13,Nocturna (~22:00),32877,Airtek (Maracaibo),Airtek Solutions C.A.,AS61461,"Maracaibo, Venezuela",Nacional,38.25.249.223,190.168.5.17,Saber ULA,180090807,False,False,10.0,5.0,3,,192.168.1.1 > 38.25.128.1 > 206.41.108.77,True,AS61461,AS61461
